,index,datetime,timestamp,user_id,level,task,TLX_mean,TLX_mental_demand,TLX_physical_demand,TLX_temporal_demand,TLX_performance,TLX_effort,TLX_frustration
212,328,9/13/2017 16:12,1.50532E+12,c24ur,rest,HPrest,-1,-1,-1,-1,-1,-1,-1
69,69,10/18/2017 15:14,1.50834E+12,2nxs5,rest,SXrest,-1,-1,-1,-1,-1,-1,-1
142,220,8/21/2017 13:39,1.50332E+12,7swyk,1,NC,17,3,3,3,2,3,3
283,399,8/21/2017 14:35,1.50333E+12,e4gay,rest,n3_rest,-1,-1,-1,-1,-1,-1,-1
280,396,8/21/2017 14:27,1.50333E+12,e4gay,1,n2,-1,-1,-1,-1,-1,-1,-1
466,621,8/21/2017 12:11,1.50332E+12,iz2ps,2,NC,20,4,3,3,3,4,3
126,204,8/21/2017 13:13,1.50332E+12,7swyk,rest,HPrest,-1,-1,-1,-1,-1,-1,-1
338,454,8/29/2017 15:19,1.50402E+12,ef5rq,rest,GCrest,-1,-1,-1,-1,-1,-1,-1
265,381,9/20/2017 16:02,1.50592E+12,dkhty,1,NC,17,4,2,2,2,4,3
272,388,9/20/2017 16:04,1.50592E+12,dkhty,rest,SXrest,-1,-1,-1,-1,-1,-1,-1
346,462,8/29/2017 15:27,1.50402E+12,ef5rq,1,SX,12,3,3,1,2,2,1
43,43,10/18/2017 14:43,1.50834E+12,2nxs5,0,HP,13,2,2,2,3,2,2
432,587,10/19/2017 16:26,1.50843E+12,ibvx8,1,NC,19,4,3,3,2,3,4
102,141,10/17/2017 10:07,1.50823E+12,5gpsc,2,NC,17,3,2,3,3,3,3
371,526,10/20/2017 11:59,1.5085E+12,f3j25,rest,FArest,-1,-1,-1,-1,-1,-1,-1
372,527,10/20/2017 12:00,1.5085E+12,f3j25,1,GC,9,1,2,1,2,2,1
376,531,10/20/2017 12:05,1.5085E+12,f3j25,rest,GCrest,-1,-1,-1,-1,-1,-1,-1
363,518,10/20/2017 11:41,1.5085E+12,f3j25,rest,HPrest,-1,-1,-1,-1,-1,-1,-1
297,413,8/21/2017 15:05,1.50333E+12,e4gay,2,GC,19,4,2,2,4,4,3
352,468,8/29/2017 15:34,1.50402E+12,ef5rq,0,PT,8,1,2,1,1,2,1
117,156,10/17/2017 10:21,1.50824E+12,5gpsc,rest,PTrest,-1,-1,-1,-1,-1,-1,-1
339,455,8/29/2017 15:19,1.50402E+12,ef5rq,0,NC,9,2,2,1,1,2,1
29,29,9/19/2017 15:27,1.50583E+12,1mpau,2,SX,18,3,3,3,3,3,3
183,261,10/19/2017 14:42,1.50842E+12,b7mrd,2,FA,21,3,2,4,5,3,4
109,148,10/17/2017 10:16,1.50824E+12,5gpsc,2,SX,18,4,3,3,2,3,3
385,540,10/20/2017 12:21,1.5085E+12,f3j25,1,SX,10,2,2,1,1,2,2
220,336,9/13/2017 16:26,1.50532E+12,c24ur,1,GC,13,3,1,1,2,2,4
77,116,10/17/2017 9:15,1.50823E+12,5gpsc,1,n2,-1,-1,-1,-1,-1,-1,-1
209,325,9/13/2017 16:11,1.50532E+12,c24ur,0,HP,9,1,1,2,3,1,1
40,40,10/18/2017 14:27,1.50834E+12,2nxs5,2,n3,-1,-1,-1,-1,-1,-1,-1
566,759,10/18/2017 12:34,1.50833E+12,wjxci,1,FA,17,3,3,3,2,3,3
615,808,10/20/2017 9:38,1.50849E+12,yljm5,0,NC,6,1,1,1,1,1,1
86,125,10/17/2017 9:40,1.50823E+12,5gpsc,rest,HPrest,-1,-1,-1,-1,-1,-1,-1
208,324,9/13/2017 16:09,1.50532E+12,c24ur,2,HP,12,1,1,3,3,3,1
368,523,10/20/2017 11:56,1.5085E+12,f3j25,0,FA,9,1,1,2,1,2,2
456,611,8/21/2017 12:00,1.50332E+12,iz2ps,0,FA,16,3,2,3,3,3,2
22,22,9/19/2017 15:19,1.50583E+12,1mpau,2,NC,16,3,1,3,3,3,3
99,138,10/17/2017 10:01,1.50823E+12,5gpsc,rest,GCrest,-1,-1,-1,-1,-1,-1,-1
256,372,9/20/2017 15:46,1.50592E+12,dkhty,rest,FArest,-1,-1,-1,-1,-1,-1,-1
93,132,10/17/2017 9:51,1.50823E+12,5gpsc,rest,FArest,-1,-1,-1,-1,-1,-1,-1
568,761,10/18/2017 12:33,1.50833E+12,wjxci,rest,FArest,-1,-1,-1,-1,-1,-1,-1
535,728,9/15/2017 14:58,1.50549E+12,tn4vl,rest,FArest,-1,-1,-1,-1,-1,-1,-1
332,448,8/29/2017 15:13,1.50402E+12,ef5rq,rest,FArest,-1,-1,-1,-1,-1,-1,-1
308,424,8/21/2017 15:17,1.50333E+12,e4gay,1,SX,15,3,4,2,2,2,2
378,533,10/20/2017 12:10,1.5085E+12,f3j25,0,NC,10,2,1,2,1,3,1
525,718,9/15/2017 14:49,1.50549E+12,tn4vl,0,HP,10,2,1,2,1,2,2
611,804,10/20/2017 9:36,1.50849E+12,yljm5,0,GC,10,2,1,2,2,2,1
344,460,8/29/2017 15:25,1.50402E+12,ef5rq,rest,NCrest,-1,-1,-1,-1,-1,-1,-1
522,715,9/15/2017 14:38,1.50549E+12,tn4vl,2,n3,-1,-1,-1,-1,-1,-1,-1
523,716,9/15/2017 14:41,1.50549E+12,tn4vl,rest,n3_rest,-1,-1,-1,-1,-1,-1,-1
116,155,10/17/2017 10:19,1.50824E+12,5gpsc,rest,PTrest,-1,-1,-1,-1,-1,-1,-1
322,438,8/29/2017 15:03,1.50402E+12,ef5rq,0,HP,10,2,2,2,1,2,1
519,712,10/17/2017 8:57,1.50823E+12,rc1in,rest,PTrest,-1,-1,-1,-1,-1,-1,-1
156,234,10/13/2017 8:20,1.50788E+12,8a1ep,2,n3,-1,-1,-1,-1,-1,-1,-1
457,612,8/21/2017 11:57,1.50332E+12,iz2ps,rest,FArest,-1,-1,-1,-1,-1,-1,-1
92,131,10/17/2017 9:48,1.50823E+12,5gpsc,rest,FArest,-1,-1,-1,-1,-1,-1,-1
328,444,8/29/2017 15:10,1.50402E+12,ef5rq,1,FA,14,2,2,2,3,3,2
474,629,8/21/2017 12:15,1.50332E+12,iz2ps,rest,SXrest,-1,-1,-1,-1,-1,-1,-1
282,398,8/21/2017 14:32,1.50333E+12,e4gay,2,n3,-1,-1,-1,-1,-1,-1,-1
257,373,9/20/2017 15:48,1.50592E+12,dkhty,rest,FArest,-1,-1,-1,-1,-1,-1,-1
483,676,10/17/2017 7:59,1.50823E+12,rc1in,rest,n2_rest,-1,-1,-1,-1,-1,-1,-1
358,513,10/20/2017 11:22,1.5085E+12,f3j25,2,n3,-1,-1,-1,-1,-1,-1,-1
81,120,10/17/2017 9:39,1.50823E+12,5gpsc,2,HP,13,2,2,2,2,2,3
261,377,9/20/2017 15:54,1.50592E+12,dkhty,rest,GCrest,-1,-1,-1,-1,-1,-1,-1
262,378,9/20/2017 15:55,1.50592E+12,dkhty,rest,GCrest,-1,-1,-1,-1,-1,-1,-1
411,566,10/19/2017 15:42,1.50843E+12,ibvx8,2,n3,-1,-1,-1,-1,-1,-1,-1
146,224,8/21/2017 13:41,1.50332E+12,7swyk,0,SX,12,2,2,2,2,2,2
321,437,8/29/2017 15:00,1.50402E+12,ef5rq,2,HP,11,3,2,2,1,2,1
460,615,8/21/2017 12:04,1.50332E+12,iz2ps,2,GC,19,4,2,3,4,3,3
175,253,10/19/2017 14:01,1.50842E+12,b7mrd,2,n3,-1,-1,-1,-1,-1,-1,-1
486,679,10/17/2017 8:18,1.50823E+12,rc1in,2,HP,12,2,1,3,2,3,1
163,241,10/13/2017 8:41,1.50788E+12,8a1ep,rest,HPrest,-1,-1,-1,-1,-1,-1,-1
572,765,10/18/2017 12:42,1.50833E+12,wjxci,2,GC,21,4,3,4,4,3,3
53,53,10/18/2017 14:58,1.50834E+12,2nxs5,rest,FArest,-1,-1,-1,-1,-1,-1,-1
307,423,8/21/2017 15:15,1.50333E+12,e4gay,rest,NCrest,-1,-1,-1,-1,-1,-1,-1
441,596,10/19/2017 16:35,1.50843E+12,ibvx8,rest,SXrest,-1,-1,-1,-1,-1,-1,-1
61,61,10/18/2017 15:09,1.50834E+12,2nxs5,2,NC,16,2,2,3,3,3,3
607,800,10/20/2017 9:29,1.50849E+12,yljm5,rest,FArest,-1,-1,-1,-1,-1,-1,-1
166,244,10/13/2017 8:47,1.50788E+12,8a1ep,0,FA,8,1,1,2,1,1,2
100,139,10/17/2017 10:02,1.50823E+12,5gpsc,rest,GCrest,-1,-1,-1,-1,-1,-1,-1
189,267,10/19/2017 14:49,1.50842E+12,b7mrd,1,GC,16,3,2,2,3,3,3
604,797,10/20/2017 9:28,1.50849E+12,yljm5,1,FA,17,2,1,3,4,4,3
561,754,10/18/2017 12:29,1.50833E+12,wjxci,1,HP,9,2,2,1,1,2,1
151,229,8/21/2017 13:49,1.50332E+12,7swyk,rest,SXrest,-1,-1,-1,-1,-1,-1,-1
278,394,9/20/2017 16:10,1.50592E+12,dkhty,rest,PTrest,-1,-1,-1,-1,-1,-1,-1
68,68,10/18/2017 15:18,1.50834E+12,2nxs5,2,SX,14,2,2,2,3,3,2
299,415,8/21/2017 15:04,1.50333E+12,e4gay,rest,GCrest,-1,-1,-1,-1,-1,-1,-1
268,384,9/20/2017 16:03,1.50592E+12,dkhty,rest,NCrest,-1,-1,-1,-1,-1,-1,-1
552,745,9/15/2017 15:16,1.50549E+12,tn4vl,rest,SXrest,-1,-1,-1,-1,-1,-1,-1
5,5,9/19/2017 15:00,1.50583E+12,1mpau,0,HP,10,2,1,2,2,2,1
345,461,8/29/2017 15:26,1.50402E+12,ef5rq,0,SX,9,2,2,1,1,2,1
510,703,10/17/2017 8:49,1.50823E+12,rc1in,1,SX,14,3,1,3,2,3,2
50,50,10/18/2017 14:57,1.50834E+12,2nxs5,0,FA,16,3,2,2,3,3,3
547,740,9/15/2017 15:11,1.50549E+12,tn4vl,0,SX,10,1,2,2,1,2,2
627,820,10/20/2017 9:53,1.50849E+12,yljm5,1,PT,8,1,1,3,1,1,1
185,263,10/19/2017 14:46,1.50842E+12,b7mrd,0,FA,11,2,2,2,2,2,1
370,525,10/20/2017 11:54,1.5085E+12,f3j25,rest,FArest,-1,-1,-1,-1,-1,-1,-1
141,219,8/21/2017 13:37,1.50332E+12,7swyk,2,NC,22,4,4,4,3,4,3
403,558,9/15/2017 7:30,1.50546E+12,hpbxa,rest,HPrest,-1,-1,-1,-1,-1,-1,-1
579,772,10/18/2017 12:52,1.50833E+12,wjxci,1,NC,19,4,3,3,2,4,3
47,47,10/18/2017 14:46,1.50834E+12,2nxs5,rest,HPrest,-1,-1,-1,-1,-1,-1,-1
584,777,10/18/2017 12:58,1.50833E+12,wjxci,2,SX,19,3,4,3,2,4,3
241,357,9/13/2017 16:49,1.50532E+12,c24ur,rest,PTrest,-1,-1,-1,-1,-1,-1,-1
379,534,10/20/2017 12:14,1.5085E+12,f3j25,2,NC,18,4,1,4,3,3,3
79,118,10/17/2017 9:21,1.50823E+12,5gpsc,2,n3,-1,-1,-1,-1,-1,-1,-1
586,779,10/18/2017 12:56,1.50833E+12,wjxci,rest,SXrest,-1,-1,-1,-1,-1,-1,-1
105,144,10/17/2017 10:07,1.50823E+12,5gpsc,rest,NCrest,-1,-1,-1,-1,-1,-1,-1
606,799,10/20/2017 9:25,1.50849E+12,yljm5,rest,FArest,-1,-1,-1,-1,-1,-1,-1
465,620,8/21/2017 12:08,1.50332E+12,iz2ps,0,NC,18,4,2,3,2,4,3
107,146,10/17/2017 10:12,1.50824E+12,5gpsc,0,SX,15,2,3,2,2,3,3
390,545,10/20/2017 12:27,1.5085E+12,f3j25,1,PT,11,3,1,2,1,3,1
273,389,9/20/2017 16:06,1.50592E+12,dkhty,rest,SXrest,-1,-1,-1,-1,-1,-1,-1
342,458,8/29/2017 15:20,1.50402E+12,ef5rq,rest,NCrest,-1,-1,-1,-1,-1,-1,-1
97,136,10/17/2017 10:01,1.50823E+12,5gpsc,0,GC,12,2,2,2,2,2,2
45,45,10/18/2017 14:42,1.50834E+12,2nxs5,rest,HPrest,-1,-1,-1,-1,-1,-1,-1
144,222,8/21/2017 13:38,1.50332E+12,7swyk,rest,NCrest,-1,-1,-1,-1,-1,-1,-1
543,736,9/15/2017 15:10,1.50549E+12,tn4vl,1,NC,15,3,1,3,2,3,3
605,798,10/20/2017 9:30,1.50849E+12,yljm5,0,FA,11,2,1,2,2,2,2
583,776,10/18/2017 12:55,1.50833E+12,wjxci,1,SX,13,3,2,2,1,3,2
567,760,10/18/2017 12:36,1.50833E+12,wjxci,0,FA,8,1,2,1,1,1,2
461,616,8/21/2017 12:06,1.50332E+12,iz2ps,0,GC,13,2,2,2,2,3,2
17,17,9/19/2017 15:12,1.50583E+12,1mpau,2,GC,17,3,2,3,4,3,2
524,717,9/15/2017 14:47,1.50549E+12,tn4vl,2,HP,12,3,1,2,1,3,2
60,60,10/18/2017 15:05,1.50834E+12,2nxs5,0,NC,13,2,2,2,3,2,2
228,344,9/13/2017 16:39,1.50532E+12,c24ur,1,NC,9,1,1,1,3,2,1
48,48,10/18/2017 14:49,1.50834E+12,2nxs5,2,FA,17,3,2,3,3,3,3
366,521,10/20/2017 11:49,1.5085E+12,f3j25,2,FA,9,1,1,3,1,2,1
377,532,10/20/2017 12:08,1.5085E+12,f3j25,rest,GCrest,-1,-1,-1,-1,-1,-1,-1
235,351,9/13/2017 16:43,1.50532E+12,c24ur,rest,SXrest,-1,-1,-1,-1,-1,-1,-1
224,340,9/13/2017 16:30,1.50532E+12,c24ur,rest,GCrest,-1,-1,-1,-1,-1,-1,-1
428,583,10/19/2017 16:16,1.50843E+12,ibvx8,rest,GCrest,-1,-1,-1,-1,-1,-1,-1
132,210,8/21/2017 13:22,1.50332E+12,7swyk,rest,FArest,-1,-1,-1,-1,-1,-1,-1
14,14,9/19/2017 15:08,1.50583E+12,1mpau,rest,FArest,-1,-1,-1,-1,-1,-1,-1
148,226,8/21/2017 13:47,1.50332E+12,7swyk,2,SX,21,4,4,4,2,4,3
131,209,8/21/2017 13:19,1.50332E+12,7swyk,rest,FArest,-1,-1,-1,-1,-1,-1,-1
478,633,8/21/2017 12:23,1.50332E+12,iz2ps,0,PT,17,3,3,3,3,3,2
27,27,9/19/2017 15:23,1.50583E+12,1mpau,0,SX,13,2,3,2,2,2,2
226,342,9/13/2017 16:33,1.50532E+12,c24ur,0,NC,8,1,1,1,3,1,1
25,25,9/19/2017 15:20,1.50583E+12,1mpau,rest,NCrest,-1,-1,-1,-1,-1,-1,-1
309,425,8/21/2017 15:20,1.50333E+12,e4gay,2,SX,20,4,3,4,2,4,3
87,126,10/17/2017 9:42,1.50823E+12,5gpsc,rest,HPrest,-1,-1,-1,-1,-1,-1,-1
248,364,9/20/2017 15:42,1.50592E+12,dkhty,0,HP,15,3,2,2,2,3,3
512,705,10/17/2017 8:47,1.50823E+12,rc1in,rest,SXrest,-1,-1,-1,-1,-1,-1,-1
384,539,10/20/2017 12:19,1.5085E+12,f3j25,0,SX,9,1,3,1,1,1,2
329,445,8/29/2017 15:12,1.50402E+12,ef5rq,0,FA,14,2,2,2,3,3,2
154,232,10/13/2017 8:15,1.50788E+12,8a1ep,1,n2,-1,-1,-1,-1,-1,-1,-1
216,332,9/13/2017 16:23,1.50532E+12,c24ur,0,FA,11,1,1,2,3,2,2
222,338,9/13/2017 16:30,1.50532E+12,c24ur,0,GC,8,1,1,1,3,1,1
245,361,9/20/2017 15:30,1.50592E+12,dkhty,2,n3,-1,-1,-1,-1,-1,-1,-1
400,555,9/15/2017 7:29,1.50546E+12,hpbxa,0,HP,11,3,1,2,2,2,1
258,374,9/20/2017 15:51,1.50592E+12,dkhty,rest,FArest,-1,-1,-1,-1,-1,-1,-1
21,21,9/19/2017 15:15,1.50583E+12,1mpau,0,NC,11,2,1,2,2,3,1
231,347,9/13/2017 16:41,1.50532E+12,c24ur,rest,NCrest,-1,-1,-1,-1,-1,-1,-1
82,121,10/17/2017 9:42,1.50823E+12,5gpsc,0,HP,12,2,2,2,2,2,2
360,515,10/20/2017 11:39,1.5085E+12,f3j25,2,HP,11,2,1,3,1,3,1
612,805,10/20/2017 9:34,1.50849E+12,yljm5,rest,GCrest,-1,-1,-1,-1,-1,-1,-1
570,763,10/18/2017 12:38,1.50833E+12,wjxci,rest,FArest,-1,-1,-1,-1,-1,-1,-1
223,339,9/13/2017 16:27,1.50532E+12,c24ur,rest,GCrest,-1,-1,-1,-1,-1,-1,-1
319,435,8/29/2017 14:41,1.50402E+12,ef5rq,rest,n2_rest,-1,-1,-1,-1,-1,-1,-1
59,59,10/18/2017 15:03,1.50834E+12,2nxs5,rest,GCrest,-1,-1,-1,-1,-1,-1,-1
502,695,10/17/2017 8:38,1.50823E+12,rc1in,rest,GCrest,-1,-1,-1,-1,-1,-1,-1
614,807,10/20/2017 9:37,1.50849E+12,yljm5,rest,GCrest,-1,-1,-1,-1,-1,-1,-1
266,382,9/20/2017 15:57,1.50592E+12,dkhty,rest,NCrest,-1,-1,-1,-1,-1,-1,-1
56,56,10/18/2017 15:02,1.50834E+12,2nxs5,0,GC,12,2,2,2,2,2,2
398,553,9/15/2017 7:19,1.50546E+12,hpbxa,rest,n3_rest,-1,-1,-1,-1,-1,-1,-1
630,823,10/20/2017 9:53,1.50849E+12,yljm5,rest,PTrest,-1,-1,-1,-1,-1,-1,-1
89,128,10/17/2017 9:47,1.50823E+12,5gpsc,2,FA,16,3,2,2,3,3,3
518,711,10/17/2017 8:56,1.50823E+12,rc1in,rest,PTrest,-1,-1,-1,-1,-1,-1,-1
475,630,8/21/2017 12:17,1.50332E+12,iz2ps,rest,SXrest,-1,-1,-1,-1,-1,-1,-1
324,440,8/29/2017 15:02,1.50402E+12,ef5rq,rest,HPrest,-1,-1,-1,-1,-1,-1,-1
357,512,10/20/2017 11:20,1.5085E+12,f3j25,rest,n2_rest,-1,-1,-1,-1,-1,-1,-1
18,18,9/19/2017 15:11,1.50583E+12,1mpau,rest,GCrest,-1,-1,-1,-1,-1,-1,-1
290,406,8/21/2017 14:54,1.50333E+12,e4gay,2,FA,17,4,3,2,2,3,3
315,431,8/21/2017 15:26,1.50333E+12,e4gay,2,PT,17,4,4,2,2,3,2
531,724,9/15/2017 14:56,1.50549E+12,tn4vl,1,FA,11,2,1,2,1,3,2
284,400,8/21/2017 14:47,1.50333E+12,e4gay,2,HP,14,3,3,2,2,3,1
233,349,9/13/2017 16:44,1.50532E+12,c24ur,1,SX,8,1,1,1,3,1,1
507,700,10/17/2017 8:43,1.50823E+12,rc1in,rest,NCrest,-1,-1,-1,-1,-1,-1,-1
2,2,9/19/2017 14:43,1.50583E+12,1mpau,2,n3,-1,-1,-1,-1,-1,-1,-1
229,345,9/13/2017 16:33,1.50532E+12,c24ur,rest,NCrest,-1,-1,-1,-1,-1,-1,-1
581,774,10/18/2017 12:50,1.50833E+12,wjxci,rest,NCrest,-1,-1,-1,-1,-1,-1,-1
269,385,9/20/2017 16:03,1.50592E+12,dkhty,0,SX,16,3,3,2,2,3,3
139,217,8/21/2017 13:33,1.50332E+12,7swyk,rest,GCrest,-1,-1,-1,-1,-1,-1,-1
263,379,9/20/2017 15:56,1.50592E+12,dkhty,0,NC,15,3,2,2,2,3,3
94,133,10/17/2017 9:55,1.50823E+12,5gpsc,rest,FArest,-1,-1,-1,-1,-1,-1,-1
470,625,8/21/2017 12:14,1.50332E+12,iz2ps,rest,NCrest,-1,-1,-1,-1,-1,-1,-1
361,516,10/20/2017 11:43,1.5085E+12,f3j25,0,HP,7,1,1,1,1,2,1
106,145,10/17/2017 10:12,1.50824E+12,5gpsc,rest,NCrest,-1,-1,-1,-1,-1,-1,-1
128,206,8/21/2017 13:18,1.50332E+12,7swyk,2,FA,13,2,2,2,3,2,2
111,150,10/17/2017 10:15,1.50824E+12,5gpsc,rest,SXrest,-1,-1,-1,-1,-1,-1,-1
170,248,10/13/2017 8:49,1.50788E+12,8a1ep,1,GC,12,3,1,1,2,3,2
442,597,10/19/2017 16:37,1.50843E+12,ibvx8,1,PT,19,3,3,3,3,3,4
477,632,8/21/2017 12:21,1.50332E+12,iz2ps,1,PT,15,3,2,3,2,3,2
281,397,8/21/2017 14:30,1.50333E+12,e4gay,rest,n2_rest,-1,-1,-1,-1,-1,-1,-1
560,753,10/18/2017 12:27,1.50833E+12,wjxci,0,HP,7,1,1,1,1,2,1
31,31,9/19/2017 15:25,1.50583E+12,1mpau,rest,SXrest,-1,-1,-1,-1,-1,-1,-1
271,387,9/20/2017 16:07,1.50592E+12,dkhty,2,SX,21,4,4,2,3,4,4
437,592,10/19/2017 16:30,1.50843E+12,ibvx8,1,SX,23,4,3,4,3,4,5
481,636,8/21/2017 12:24,1.50332E+12,iz2ps,rest,PTrest,-1,-1,-1,-1,-1,-1,-1
532,725,9/15/2017 14:57,1.50549E+12,tn4vl,0,FA,9,2,1,2,1,2,1
289,405,8/21/2017 14:53,1.50333E+12,e4gay,rest,HPrest,-1,-1,-1,-1,-1,-1,-1
15,15,9/19/2017 15:10,1.50583E+12,1mpau,rest,FArest,-1,-1,-1,-1,-1,-1,-1
46,46,10/18/2017 14:44,1.50834E+12,2nxs5,rest,HPrest,-1,-1,-1,-1,-1,-1,-1
362,517,10/20/2017 11:46,1.5085E+12,f3j25,1,HP,9,2,1,2,1,2,1
32,32,9/19/2017 15:28,1.50583E+12,1mpau,rest,SXrest,-1,-1,-1,-1,-1,-1,-1
575,768,10/18/2017 12:43,1.50833E+12,wjxci,rest,GCrest,-1,-1,-1,-1,-1,-1,-1
473,628,8/21/2017 12:19,1.50332E+12,iz2ps,2,SX,23,4,4,3,4,4,4
336,452,8/29/2017 15:15,1.50402E+12,ef5rq,rest,GCrest,-1,-1,-1,-1,-1,-1,-1
628,821,10/20/2017 9:54,1.50849E+12,yljm5,0,PT,7,1,1,2,1,1,1
423,578,10/19/2017 16:10,1.50843E+12,ibvx8,rest,FArest,-1,-1,-1,-1,-1,-1,-1
387,542,10/20/2017 12:20,1.5085E+12,f3j25,rest,SXrest,-1,-1,-1,-1,-1,-1,-1
585,778,10/18/2017 12:54,1.50833E+12,wjxci,rest,SXrest,-1,-1,-1,-1,-1,-1,-1
587,780,10/18/2017 12:59,1.50833E+12,wjxci,rest,SXrest,-1,-1,-1,-1,-1,-1,-1
