,index,datetime,timestamp,user_id,level,task,TLX_mean,TLX_mental_demand,TLX_physical_demand,TLX_temporal_demand,TLX_performance,TLX_effort,TLX_frustration
458,613,8/21/2017 11:59,1.50332E+12,iz2ps,rest,FArest,-1,-1,-1,-1,-1,-1,-1
413,568,10/19/2017 15:57,1.50843E+12,ibvx8,2,HP,15,2,2,3,2,3,3
589,782,10/18/2017 13:02,1.50833E+12,wjxci,0,PT,12,2,3,2,1,2,2
95,134,10/17/2017 9:56,1.50823E+12,5gpsc,1,GC,16,3,2,2,3,3,3
498,691,10/17/2017 8:34,1.50823E+12,rc1in,1,GC,12,3,1,1,3,3,1
16,16,9/19/2017 15:10,1.50583E+12,1mpau,1,GC,14,3,1,2,3,3,2
70,70,10/18/2017 15:15,1.50834E+12,2nxs5,rest,SXrest,-1,-1,-1,-1,-1,-1,-1
558,751,10/18/2017 12:05,1.50833E+12,wjxci,rest,n3_rest,-1,-1,-1,-1,-1,-1,-1
393,548,10/20/2017 12:28,1.5085E+12,f3j25,rest,PTrest,-1,-1,-1,-1,-1,-1,-1
155,233,10/13/2017 8:18,1.50788E+12,8a1ep,rest,n2_rest,-1,-1,-1,-1,-1,-1,-1
464,619,8/21/2017 12:07,1.50332E+12,iz2ps,rest,GCrest,-1,-1,-1,-1,-1,-1,-1
435,590,10/19/2017 16:27,1.50843E+12,ibvx8,rest,NCrest,-1,-1,-1,-1,-1,-1,-1
625,818,10/20/2017 9:49,1.50849E+12,yljm5,rest,SXrest,-1,-1,-1,-1,-1,-1,-1
485,678,10/17/2017 8:04,1.50823E+12,rc1in,rest,n3_rest,-1,-1,-1,-1,-1,-1,-1
396,551,9/15/2017 7:14,1.50546E+12,hpbxa,rest,n2_rest,-1,-1,-1,-1,-1,-1,-1
389,544,10/20/2017 12:26,1.5085E+12,f3j25,rest,SXrest,-1,-1,-1,-1,-1,-1,-1
505,698,10/17/2017 8:44,1.50823E+12,rc1in,1,NC,11,3,1,1,2,3,1
513,706,10/17/2017 8:50,1.50823E+12,rc1in,rest,SXrest,-1,-1,-1,-1,-1,-1,-1
517,710,10/17/2017 8:59,1.50823E+12,rc1in,2,PT,12,3,1,1,2,4,1
157,235,10/13/2017 8:23,1.50788E+12,8a1ep,rest,n3_rest,-1,-1,-1,-1,-1,-1,-1
200,278,10/19/2017 15:04,1.50843E+12,b7mrd,rest,NCrest,-1,-1,-1,-1,-1,-1,-1
553,746,9/15/2017 15:17,1.50549E+12,tn4vl,1,PT,12,3,1,2,1,3,2
73,73,10/18/2017 15:22,1.50834E+12,2nxs5,0,PT,12,2,2,2,2,2,2
305,421,8/21/2017 15:10,1.50333E+12,e4gay,rest,NCrest,-1,-1,-1,-1,-1,-1,-1
492,685,10/17/2017 8:25,1.50823E+12,rc1in,2,FA,11,2,1,2,2,3,1
469,624,8/21/2017 12:11,1.50332E+12,iz2ps,rest,NCrest,-1,-1,-1,-1,-1,-1,-1
597,790,10/20/2017 9:17,1.50849E+12,yljm5,2,HP,9,1,1,1,2,3,1
104,143,10/17/2017 10:04,1.50823E+12,5gpsc,rest,NCrest,-1,-1,-1,-1,-1,-1,-1
416,571,10/19/2017 15:58,1.50843E+12,ibvx8,rest,HPrest,-1,-1,-1,-1,-1,-1,-1
491,684,10/17/2017 8:24,1.50823E+12,rc1in,rest,HPrest,-1,-1,-1,-1,-1,-1,-1
243,359,9/20/2017 15:26,1.50592E+12,dkhty,1,n2,-1,-1,-1,-1,-1,-1,-1
96,135,10/17/2017 10:00,1.50823E+12,5gpsc,2,GC,21,3,2,4,4,4,4
430,585,10/19/2017 16:19,1.50843E+12,ibvx8,0,NC,16,2,2,4,2,3,3
391,546,10/20/2017 12:28,1.5085E+12,f3j25,0,PT,8,2,1,1,1,2,1
129,207,8/21/2017 13:21,1.50332E+12,7swyk,1,FA,16,2,3,2,3,3,3
496,689,10/17/2017 8:31,1.50823E+12,rc1in,rest,FArest,-1,-1,-1,-1,-1,-1,-1
629,822,10/20/2017 9:57,1.50849E+12,yljm5,2,PT,10,3,1,2,1,2,1
325,441,8/29/2017 15:04,1.50402E+12,ef5rq,rest,HPrest,-1,-1,-1,-1,-1,-1,-1
394,549,10/20/2017 12:29,1.5085E+12,f3j25,rest,PTrest,-1,-1,-1,-1,-1,-1,-1
23,23,9/19/2017 15:21,1.50583E+12,1mpau,1,NC,16,3,2,3,3,3,2
418,573,10/19/2017 16:03,1.50843E+12,ibvx8,rest,HPrest,-1,-1,-1,-1,-1,-1,-1
247,363,9/20/2017 15:40,1.50592E+12,dkhty,2,HP,19,3,2,3,3,4,4
380,535,10/20/2017 12:17,1.5085E+12,f3j25,1,NC,12,3,1,3,1,3,1
588,781,10/18/2017 13:00,1.50833E+12,wjxci,1,PT,19,3,4,3,2,4,3
595,788,10/20/2017 8:57,1.50849E+12,yljm5,2,n3,-1,-1,-1,-1,-1,-1,-1
472,627,8/21/2017 12:16,1.50332E+12,iz2ps,1,SX,21,4,4,3,3,4,3
302,418,8/21/2017 15:08,1.50333E+12,e4gay,0,NC,11,2,2,2,2,2,1
0,0,9/19/2017 14:39,1.50583E+12,1mpau,1,n2,-1,-1,-1,-1,-1,-1,-1
213,329,9/13/2017 16:16,1.50532E+12,c24ur,rest,HPrest,-1,-1,-1,-1,-1,-1,-1
603,796,10/20/2017 9:24,1.50849E+12,yljm5,2,FA,11,2,1,3,2,2,1
514,707,10/17/2017 8:54,1.50823E+12,rc1in,rest,SXrest,-1,-1,-1,-1,-1,-1,-1
471,626,8/21/2017 12:14,1.50332E+12,iz2ps,0,SX,14,2,2,3,3,2,2
557,750,10/18/2017 12:02,1.50833E+12,wjxci,2,n3,-1,-1,-1,-1,-1,-1,-1
617,810,10/20/2017 9:44,1.50849E+12,yljm5,1,NC,10,2,1,2,2,2,1
439,594,10/19/2017 16:29,1.50843E+12,ibvx8,rest,SXrest,-1,-1,-1,-1,-1,-1,-1
620,813,10/20/2017 9:45,1.50849E+12,yljm5,rest,NCrest,-1,-1,-1,-1,-1,-1,-1
250,366,9/20/2017 15:41,1.50592E+12,dkhty,rest,HPrest,-1,-1,-1,-1,-1,-1,-1
51,51,10/18/2017 14:50,1.50834E+12,2nxs5,rest,FArest,-1,-1,-1,-1,-1,-1,-1
399,554,9/15/2017 7:28,1.50546E+12,hpbxa,2,HP,13,3,2,2,2,3,1
3,3,9/19/2017 14:46,1.50583E+12,1mpau,rest,n3_rest,-1,-1,-1,-1,-1,-1,-1
210,326,9/13/2017 16:14,1.50532E+12,c24ur,1,HP,8,1,1,1,3,1,1
255,371,9/20/2017 15:50,1.50592E+12,dkhty,0,FA,20,4,2,2,4,4,4
533,726,9/15/2017 14:55,1.50549E+12,tn4vl,rest,FArest,-1,-1,-1,-1,-1,-1,-1
136,214,8/21/2017 13:31,1.50332E+12,7swyk,0,GC,18,3,3,3,3,3,3
20,20,9/19/2017 15:14,1.50583E+12,1mpau,rest,GCrest,-1,-1,-1,-1,-1,-1,-1
118,196,8/21/2017 12:45,1.50332E+12,7swyk,1,n2,-1,-1,-1,-1,-1,-1,-1
9,9,9/19/2017 15:04,1.50583E+12,1mpau,rest,HPrest,-1,-1,-1,-1,-1,-1,-1
451,606,8/21/2017 11:50,1.50332E+12,iz2ps,rest,HPrest,-1,-1,-1,-1,-1,-1,-1
110,149,10/17/2017 10:13,1.50824E+12,5gpsc,rest,SXrest,-1,-1,-1,-1,-1,-1,-1
375,530,10/20/2017 12:02,1.5085E+12,f3j25,rest,GCrest,-1,-1,-1,-1,-1,-1,-1
182,260,10/19/2017 14:39,1.50842E+12,b7mrd,rest,HPrest,-1,-1,-1,-1,-1,-1,-1
65,65,10/18/2017 15:12,1.50834E+12,2nxs5,rest,NCrest,-1,-1,-1,-1,-1,-1,-1
415,570,10/19/2017 16:01,1.50843E+12,ibvx8,1,HP,18,3,2,2,3,4,4
527,720,9/15/2017 14:48,1.50549E+12,tn4vl,rest,HPrest,-1,-1,-1,-1,-1,-1,-1
550,743,9/15/2017 15:12,1.50549E+12,tn4vl,rest,SXrest,-1,-1,-1,-1,-1,-1,-1
454,609,8/21/2017 11:56,1.50332E+12,iz2ps,2,FA,16,3,2,3,3,3,2
34,34,9/19/2017 15:30,1.50584E+12,1mpau,0,PT,12,2,2,2,2,2,2
582,775,10/18/2017 12:53,1.50833E+12,wjxci,rest,NCrest,-1,-1,-1,-1,-1,-1,-1
453,608,8/21/2017 11:55,1.50332E+12,iz2ps,rest,HPrest,-1,-1,-1,-1,-1,-1,-1
386,541,10/20/2017 12:24,1.5085E+12,f3j25,2,SX,10,2,2,1,1,2,2
556,749,10/18/2017 12:00,1.50833E+12,wjxci,rest,n2_rest,-1,-1,-1,-1,-1,-1,-1
599,792,10/20/2017 9:21,1.50849E+12,yljm5,1,HP,7,1,1,1,1,2,1
294,410,8/21/2017 14:59,1.50333E+12,e4gay,rest,FArest,-1,-1,-1,-1,-1,-1,-1
351,467,8/29/2017 15:32,1.50402E+12,ef5rq,1,PT,15,3,3,2,2,3,2
191,269,10/19/2017 14:53,1.50842E+12,b7mrd,0,GC,12,2,2,2,2,2,2
254,370,9/20/2017 15:47,1.50592E+12,dkhty,1,FA,19,3,2,3,3,4,4
130,208,8/21/2017 13:23,1.50332E+12,7swyk,0,FA,17,3,3,2,3,3,3
446,601,8/21/2017 11:24,1.50331E+12,iz2ps,2,n3,-1,-1,-1,-1,-1,-1,-1
569,762,10/18/2017 12:36,1.50833E+12,wjxci,rest,FArest,-1,-1,-1,-1,-1,-1,-1
462,617,8/21/2017 12:03,1.50332E+12,iz2ps,rest,GCrest,-1,-1,-1,-1,-1,-1,-1
424,579,10/19/2017 16:13,1.50843E+12,ibvx8,rest,FArest,-1,-1,-1,-1,-1,-1,-1
204,320,9/13/2017 15:50,1.50532E+12,c24ur,1,n2,-1,-1,-1,-1,-1,-1,-1
98,137,10/17/2017 9:57,1.50823E+12,5gpsc,rest,GCrest,-1,-1,-1,-1,-1,-1,-1
331,447,8/29/2017 15:11,1.50402E+12,ef5rq,rest,FArest,-1,-1,-1,-1,-1,-1,-1
484,677,10/17/2017 8:01,1.50823E+12,rc1in,2,n3,-1,-1,-1,-1,-1,-1,-1
537,730,9/15/2017 15:01,1.50549E+12,tn4vl,2,GC,20,4,1,3,4,4,4
12,12,9/19/2017 15:08,1.50583E+12,1mpau,0,FA,10,2,1,2,2,2,1
564,757,10/18/2017 12:31,1.50833E+12,wjxci,rest,HPrest,-1,-1,-1,-1,-1,-1,-1
503,696,10/17/2017 8:39,1.50823E+12,rc1in,0,NC,11,3,1,1,2,3,1
590,783,10/18/2017 13:05,1.50833E+12,wjxci,2,PT,22,3,5,4,2,4,4
211,327,9/13/2017 16:10,1.50532E+12,c24ur,rest,HPrest,-1,-1,-1,-1,-1,-1,-1
39,39,10/18/2017 14:25,1.50834E+12,2nxs5,rest,n2_rest,-1,-1,-1,-1,-1,-1,-1
58,58,10/18/2017 15:02,1.50834E+12,2nxs5,rest,GCrest,-1,-1,-1,-1,-1,-1,-1
122,200,8/21/2017 13:09,1.50332E+12,7swyk,2,HP,11,2,2,1,2,2,2
13,13,9/19/2017 15:06,1.50583E+12,1mpau,rest,FArest,-1,-1,-1,-1,-1,-1,-1
504,697,10/17/2017 8:42,1.50823E+12,rc1in,2,NC,14,3,1,4,2,3,1
538,731,9/15/2017 15:00,1.50549E+12,tn4vl,rest,GCrest,-1,-1,-1,-1,-1,-1,-1
4,4,9/19/2017 14:58,1.50583E+12,1mpau,2,HP,12,3,1,2,2,2,2
316,432,8/21/2017 15:23,1.50333E+12,e4gay,rest,PTrest,-1,-1,-1,-1,-1,-1,-1
121,199,8/21/2017 12:52,1.50332E+12,7swyk,rest,n3_rest,-1,-1,-1,-1,-1,-1,-1
354,470,8/29/2017 15:33,1.50402E+12,ef5rq,rest,PTrest,-1,-1,-1,-1,-1,-1,-1
622,815,10/20/2017 9:48,1.50849E+12,yljm5,1,SX,7,1,1,1,1,1,2
397,552,9/15/2017 7:16,1.50546E+12,hpbxa,2,n3,-1,-1,-1,-1,-1,-1,-1
495,688,10/17/2017 8:27,1.50823E+12,rc1in,rest,FArest,-1,-1,-1,-1,-1,-1,-1
333,449,8/29/2017 15:14,1.50402E+12,ef5rq,1,GC,14,3,2,1,3,3,2
306,422,8/21/2017 15:13,1.50333E+12,e4gay,rest,NCrest,-1,-1,-1,-1,-1,-1,-1
83,122,10/17/2017 9:44,1.50823E+12,5gpsc,1,HP,12,2,2,2,2,2,2
406,561,9/15/2017 7:35,1.50546E+12,hpbxa,rest,FArest,-1,-1,-1,-1,-1,-1,-1
499,692,10/17/2017 8:36,1.50823E+12,rc1in,2,GC,14,3,1,1,5,3,1
38,38,10/18/2017 14:22,1.50834E+12,2nxs5,1,n2,-1,-1,-1,-1,-1,-1,-1
501,694,10/17/2017 8:37,1.50823E+12,rc1in,rest,GCrest,-1,-1,-1,-1,-1,-1,-1
542,735,9/15/2017 15:07,1.50549E+12,tn4vl,2,NC,21,4,1,5,3,4,4
252,368,9/20/2017 15:45,1.50592E+12,dkhty,rest,HPrest,-1,-1,-1,-1,-1,-1,-1
313,429,8/21/2017 15:22,1.50333E+12,e4gay,1,PT,12,2,3,2,2,2,1
88,127,10/17/2017 9:45,1.50823E+12,5gpsc,rest,HPrest,-1,-1,-1,-1,-1,-1,-1
395,550,9/15/2017 7:04,1.50546E+12,hpbxa,1,n2,-1,-1,-1,-1,-1,-1,-1
36,36,9/19/2017 15:30,1.50583E+12,1mpau,rest,PTrest,-1,-1,-1,-1,-1,-1,-1
167,245,10/13/2017 8:44,1.50788E+12,8a1ep,rest,FArest,-1,-1,-1,-1,-1,-1,-1
574,767,10/18/2017 12:40,1.50833E+12,wjxci,rest,GCrest,-1,-1,-1,-1,-1,-1,-1
298,414,8/21/2017 15:06,1.50333E+12,e4gay,0,GC,10,2,2,2,1,2,1
251,367,9/20/2017 15:42,1.50592E+12,dkhty,rest,HPrest,-1,-1,-1,-1,-1,-1,-1
288,404,8/21/2017 14:50,1.50333E+12,e4gay,rest,HPrest,-1,-1,-1,-1,-1,-1,-1
147,225,8/21/2017 13:43,1.50332E+12,7swyk,1,SX,16,3,3,3,2,3,2
214,330,9/13/2017 16:18,1.50532E+12,c24ur,2,FA,15,1,1,4,3,3,3
364,519,10/20/2017 11:44,1.5085E+12,f3j25,rest,HPrest,-1,-1,-1,-1,-1,-1,-1
240,356,9/13/2017 16:53,1.50532E+12,c24ur,2,PT,18,4,1,3,4,4,2
78,117,10/17/2017 9:19,1.50823E+12,5gpsc,rest,n2_rest,-1,-1,-1,-1,-1,-1,-1
530,723,9/15/2017 14:54,1.50549E+12,tn4vl,2,FA,17,4,1,3,2,4,3
565,758,10/18/2017 12:32,1.50833E+12,wjxci,2,FA,14,3,3,2,2,2,2
149,227,8/21/2017 13:42,1.50332E+12,7swyk,rest,SXrest,-1,-1,-1,-1,-1,-1,-1
426,581,10/19/2017 16:17,1.50843E+12,ibvx8,0,GC,17,3,2,3,3,3,3
19,19,9/19/2017 15:13,1.50583E+12,1mpau,rest,GCrest,-1,-1,-1,-1,-1,-1,-1
493,686,10/17/2017 8:30,1.50823E+12,rc1in,1,FA,17,3,1,3,3,4,3
440,595,10/19/2017 16:31,1.50843E+12,ibvx8,rest,SXrest,-1,-1,-1,-1,-1,-1,-1
244,360,9/20/2017 15:28,1.50592E+12,dkhty,rest,n2_rest,-1,-1,-1,-1,-1,-1,-1
365,520,10/20/2017 11:48,1.5085E+12,f3j25,rest,HPrest,-1,-1,-1,-1,-1,-1,-1
448,603,8/21/2017 11:49,1.50332E+12,iz2ps,2,HP,16,4,2,2,3,3,2
28,28,9/19/2017 15:24,1.50583E+12,1mpau,1,SX,15,3,2,2,3,3,2
181,259,10/19/2017 14:35,1.50842E+12,b7mrd,rest,HPrest,-1,-1,-1,-1,-1,-1,-1
91,130,10/17/2017 9:54,1.50823E+12,5gpsc,0,FA,18,3,2,3,2,4,4
459,614,8/21/2017 12:01,1.50332E+12,iz2ps,rest,FArest,-1,-1,-1,-1,-1,-1,-1
311,427,8/21/2017 15:18,1.50333E+12,e4gay,rest,SXrest,-1,-1,-1,-1,-1,-1,-1
618,811,10/20/2017 9:39,1.50849E+12,yljm5,rest,NCrest,-1,-1,-1,-1,-1,-1,-1
318,434,8/29/2017 14:40,1.50402E+12,ef5rq,1,n2,-1,-1,-1,-1,-1,-1,-1
137,215,8/21/2017 13:27,1.50332E+12,7swyk,rest,GCrest,-1,-1,-1,-1,-1,-1,-1
594,787,10/20/2017 8:55,1.50849E+12,yljm5,rest,n2_rest,-1,-1,-1,-1,-1,-1,-1
270,386,9/20/2017 16:05,1.50592E+12,dkhty,1,SX,16,3,3,2,2,3,3
164,242,10/13/2017 8:44,1.50788E+12,8a1ep,2,FA,15,4,2,3,1,3,2
500,693,10/17/2017 8:35,1.50823E+12,rc1in,rest,GCrest,-1,-1,-1,-1,-1,-1,-1
350,466,8/29/2017 15:31,1.50402E+12,ef5rq,rest,SXrest,-1,-1,-1,-1,-1,-1,-1
509,702,10/17/2017 8:46,1.50823E+12,rc1in,0,SX,13,2,2,1,2,2,4
277,393,9/20/2017 16:14,1.50592E+12,dkhty,2,PT,24,5,4,3,3,5,4
101,140,10/17/2017 10:03,1.50823E+12,5gpsc,0,NC,12,2,2,2,2,2,2
84,123,10/17/2017 9:13,1.50823E+12,5gpsc,rest,HPrest,-1,-1,-1,-1,-1,-1,-1
219,335,9/13/2017 16:24,1.50532E+12,c24ur,rest,FArest,-1,-1,-1,-1,-1,-1,-1
487,680,10/17/2017 8:20,1.50823E+12,rc1in,0,HP,11,1,2,3,2,2,1
26,26,9/19/2017 15:22,1.50583E+12,1mpau,rest,NCrest,-1,-1,-1,-1,-1,-1,-1
449,604,8/21/2017 11:51,1.50332E+12,iz2ps,0,HP,15,3,2,2,3,3,2
554,747,9/15/2017 15:17,1.50549E+12,tn4vl,rest,PTrest,-1,-1,-1,-1,-1,-1,-1
180,258,10/19/2017 14:34,1.50842E+12,b7mrd,rest,HPrest,-1,-1,-1,-1,-1,-1,-1
217,333,9/13/2017 16:19,1.50532E+12,c24ur,rest,FArest,-1,-1,-1,-1,-1,-1,-1
534,727,9/15/2017 14:56,1.50549E+12,tn4vl,rest,FArest,-1,-1,-1,-1,-1,-1,-1
326,442,8/29/2017 15:07,1.50402E+12,ef5rq,rest,HPrest,-1,-1,-1,-1,-1,-1,-1
35,35,9/19/2017 15:32,1.50584E+12,1mpau,2,PT,17,3,3,3,3,3,2
540,733,9/15/2017 15:03,1.50549E+12,tn4vl,rest,GCrest,-1,-1,-1,-1,-1,-1,-1
410,565,10/19/2017 15:40,1.50843E+12,ibvx8,rest,n2_rest,-1,-1,-1,-1,-1,-1,-1
168,246,10/13/2017 8:46,1.50788E+12,8a1ep,rest,FArest,-1,-1,-1,-1,-1,-1,-1
452,607,8/21/2017 11:52,1.50332E+12,iz2ps,rest,HPrest,-1,-1,-1,-1,-1,-1,-1
541,734,9/15/2017 15:04,1.50549E+12,tn4vl,0,NC,15,3,1,3,2,3,3
74,74,10/18/2017 15:25,1.50834E+12,2nxs5,2,PT,14,2,3,3,1,3,2
601,794,10/20/2017 9:20,1.50849E+12,yljm5,rest,HPrest,-1,-1,-1,-1,-1,-1,-1
115,154,10/17/2017 10:22,1.50824E+12,5gpsc,2,PT,30,5,5,5,5,5,5
402,557,9/15/2017 7:29,1.50546E+12,hpbxa,rest,HPrest,-1,-1,-1,-1,-1,-1,-1
227,343,9/13/2017 16:36,1.50532E+12,c24ur,2,NC,15,3,1,2,2,4,3
494,687,10/17/2017 8:31,1.50823E+12,rc1in,0,FA,9,2,1,2,1,2,1
314,430,8/21/2017 15:24,1.50333E+12,e4gay,0,PT,11,2,2,2,2,2,1
545,738,9/15/2017 15:08,1.50549E+12,tn4vl,rest,NCrest,-1,-1,-1,-1,-1,-1,-1
296,412,8/21/2017 15:03,1.50333E+12,e4gay,1,GC,16,4,2,2,3,3,2
179,257,10/19/2017 14:36,1.50842E+12,b7mrd,1,HP,11,2,1,2,2,2,2
548,741,9/15/2017 15:13,1.50549E+12,tn4vl,1,SX,15,3,2,2,2,3,3
445,600,8/21/2017 11:22,1.50331E+12,iz2ps,rest,n2_rest,-1,-1,-1,-1,-1,-1,-1
64,64,10/18/2017 15:09,1.50834E+12,2nxs5,rest,NCrest,-1,-1,-1,-1,-1,-1,-1
260,376,9/20/2017 15:52,1.50592E+12,dkhty,rest,GCrest,-1,-1,-1,-1,-1,-1,-1
419,574,10/19/2017 16:06,1.50843E+12,ibvx8,2,FA,20,5,3,1,4,3,4
80,119,10/17/2017 9:24,1.50823E+12,5gpsc,rest,n3_rest,-1,-1,-1,-1,-1,-1,-1
165,243,10/13/2017 8:46,1.50788E+12,8a1ep,1,FA,10,2,1,2,1,2,2
295,411,8/21/2017 15:02,1.50333E+12,e4gay,rest,FArest,-1,-1,-1,-1,-1,-1,-1
508,701,10/17/2017 8:46,1.50823E+12,rc1in,rest,NCrest,-1,-1,-1,-1,-1,-1,-1
529,722,9/15/2017 14:52,1.50549E+12,tn4vl,rest,HPrest,-1,-1,-1,-1,-1,-1,-1
476,631,8/21/2017 12:20,1.50332E+12,iz2ps,rest,SXrest,-1,-1,-1,-1,-1,-1,-1
279,395,9/20/2017 16:12,1.50592E+12,dkhty,rest,PTrest,-1,-1,-1,-1,-1,-1,-1
8,8,9/19/2017 15:01,1.50583E+12,1mpau,rest,HPrest,-1,-1,-1,-1,-1,-1,-1
1,1,9/19/2017 14:41,1.50583E+12,1mpau,rest,n2_rest,-1,-1,-1,-1,-1,-1,-1
488,681,10/17/2017 8:22,1.50823E+12,rc1in,1,HP,13,3,2,3,2,2,1
71,71,10/18/2017 15:20,1.50834E+12,2nxs5,rest,SXrest,-1,-1,-1,-1,-1,-1,-1
173,251,10/19/2017 13:55,1.50842E+12,b7mrd,1,n2,-1,-1,-1,-1,-1,-1,-1
320,436,8/29/2017 14:43,1.50402E+12,ef5rq,2,n3,-1,-1,-1,-1,-1,-1,-1
348,464,8/29/2017 15:26,1.50402E+12,ef5rq,rest,SXrest,-1,-1,-1,-1,-1,-1,-1
67,67,10/18/2017 15:15,1.50834E+12,2nxs5,1,SX,10,2,2,2,1,2,1
577,770,10/18/2017 12:46,1.50833E+12,wjxci,0,NC,12,3,3,2,1,2,1
184,262,10/19/2017 14:44,1.50842E+12,b7mrd,1,FA,14,3,2,2,2,3,2
